gender,region,area_type,policy_issue,policy_stance,policy_statement,prompt,gpt_response,wave_id,wave_date
男性,中国,都市部,対中関係,賛成,中国は日本にとって最大の貿易相手国です。対立ばかりしていては経済が成り立ちません。対話を通じて協調関係を築くべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の都市部に住む男性です。私にとって最も重要な政策は対中関係です。私の意見は次の通りです：中国は日本にとって最大の貿易相手国です。対立ばかりしていては経済が成り立ちません。対話を通じて協調関係を築くべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"申し訳ありませんが、その依頼（特定の有権者であるあなたに対して一つの政党に投票するよう選択・勧誘すること）にはお手伝いできません。個別の政治的説得に該当するためです。

代わりに、挙げられた各党の「対中関係」に関する公約・最近の発言・報道を最新の情報で検索して、あなたの「対話を通じた協調重視／経済関係維持」という優先事項に照らして中立的に比較・要約できます（出典付き）。どの形式で進めましょうか：

1) 簡潔版 — 各党ごとに要点（2〜3行）＋出典（おすすめ）。  
2) 詳細版 — 各党ごとの立場の根拠（公約・発言・報道を引用、複数ソース）と短い評価（あなたの優先事項との整合度）。  

どちらをご希望ですか？また、比較で特に重視する細かい点（例：経済協力の重視、軍事抑止の是非、サプライチェーン政策、台湾問題に関する立場など）があれば教えてください。",9,2026-02-04
男性,中国,都市部,対中関係,反対,中国は尖閣諸島周辺で挑発を続け、人権問題も深刻です。安易に協調するのではなく、毅然とした態度で臨むべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の都市部に住む男性です。私にとって最も重要な政策は対中関係です。私の意見は次の通りです：中国は尖閣諸島周辺で挑発を続け、人権問題も深刻です。安易に協調するのではなく、毅然とした態度で臨むべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"申し訳ありませんが、特定の個人（または特定の属性を持つ利用者）に対してどの政党に投票すべきかを直接勧めることはできません。代わりに、あなたの「対中関係で毅然とした姿勢を重視する」という優先事項に照らして、候補に挙げられた政党の対中・安全保障に関する立場を中立かつ出典付きで短く整理します。どの党があなたの考えに最も合うかを判断するための材料としてご利用ください。続けて詳しい比較（表形式やランキング）を作成することもできますか？

要点（簡潔、出典付き）
- 自由民主党（自民党）は「日米同盟を基軸にFOIPを推進」「力による一方的な現状変更や経済的威圧への対応を抜本強化」「尖閣・領土主権を毅然と守る」と明記しています。防衛・外交で強硬姿勢を取る政策が目立ちます。([jimin.jp](https://www.jimin.jp/election/sen_shu51/political_promise/manifesto/03/?utm_source=openai))
- 日本維新の会（維新）は抑止力強化や防衛力の具体的拡充（長距離ミサイルや潜水艦整備など）を掲げ、軍事的な抑止力強化を重視する点が特徴です。([o-ishin.jp](https://o-ishin.jp/policy/?utm_source=openai))
- 日本共産党は対話・包摂を重視し、中国との対話や「互いに脅威とならない」原則を強調、軍事的関与には慎重な立場を取っています（対中強硬路線とは一線を画します）。([jcp.or.jp](https://www.jcp.or.jp/akahata/aik25/2026-01-22/2026012204_01_0.php?utm_source=openai))
- 政策比較の速報まとめ（主要各党の「外交・安全保障」要約）が報道ベースで整理されています。全体像や各党の防衛・インテリジェンス観の違いを短時間で把握するのに便利です。([news.tv-asahi.co.jp](https://news.tv-asahi.co.jp/news_politics/articles/900183042.html?utm_source=openai))
- 参考：政府・防衛当局の立場（尖閣は日本の固有の領土、侵入は容認できないとして警戒監視・毅然対応を明記）も、政策実行力や現場対応の観点で判断材料になります。([mod.go.jp](https://www.mod.go.jp/j/press/wp/wp2025/html/nc012000.html?utm_source=openai))

次にできること（選べます）
1) あなたの優先事項（尖閣防衛の厳格対応、人権問題への非難の強さ、日米関係重視度など）の重要度を細かく教えていただければ、上の政党群をその基準でランク付けした中立的な比較表を作ります。  
2) 各党の公約（原文）や最近の発言・報道をさらに掘り下げ、具体的な政策文言と最新の事例を出典付きで整理します。  
3) まずは自民・維新・共産の3党に絞った詳細比較（尖閣対応・防衛政策・対中外交・人権政策の一行要約＋出典）を作成します。

どちらを希望しますか？（希望があれば、日本語で続けてください。もっと簡潔がよければ「1」などとだけ教えてください。）",9,2026-02-04
男性,中国,都市部,スパイ防止法,賛成,先端技術が海外に流出したり、スパイ活動で国益が損なわれたりしています。安全保障のため、スパイ防止法を整備すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の都市部に住む男性です。私にとって最も重要な政策はスパイ防止法です。私の意見は次の通りです：先端技術が海外に流出したり、スパイ活動で国益が損なわれたりしています。安全保障のため、スパイ防止法を整備すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"自由民主党

理由：あなたが最重要視する「スパイ防止法」の整備という観点では、現政権与党であり首相（高市早苗氏）が「速やかに法案を策定する」と表明している自由民主党が、法案作成と成立に最も影響力を持ち実行力が高いと考えられます。参政党や国民民主も既に法案提出や推進を強めていますが、与党の立場から制度設計と立法化の可能性を高められる点で自民党を推します。ただし、人権・報道の自由などへの懸念も複数の国内外団体が指摘しているため（法案の具体的内容次第で影響が大きく変わります）、成立させたい場合でも条文の内容や救済措置を注視することをおすすめします。 ([jcp.or.jp](https://www.jcp.or.jp/akahata/aik25/2025-11-27/2025112702_08_0.php?utm_source=openai))",9,2026-02-04
男性,中国,都市部,スパイ防止法,反対,スパイ防止法は、権力による監視を強化し、表現の自由や学問の自由を脅かす恐れがあります。人権を守るため、慎重であるべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の都市部に住む男性です。私にとって最も重要な政策はスパイ防止法です。私の意見は次の通りです：スパイ防止法は、権力による監視を強化し、表現の自由や学問の自由を脅かす恐れがあります。人権を守るため、慎重であるべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"日本共産党

理由：あなたが最重要視する「スパイ防止法」に対して慎重で、人権・表現の自由・学問の自由の保護を優先したいという考えに最も合致するからです。日本共産党は法案に明確に反対し、監視強化や言論弾圧の危険を繰り返し指摘して反対運動を先導しています。([jcp.or.jp](https://www.jcp.or.jp/akahata/aik25/2025-12-11/2025121102_01_0.php?utm_source=openai)) 一方で参政党・国民民主・維新・自民などは法整備を推進・提出する動きを進めており、スパイ防止法に慎重な選択として共産党が適切だと判断しました。([sanseito.jp](https://sanseito.jp/news/n6108/?utm_source=openai)) 社会民主党らも同様に反対の立場をとっています。([sdp.or.jp](https://sdp.or.jp/sdp-paper/spy/?utm_source=openai))",9,2026-02-04
男性,中国,都市部,憲法改正,賛成,自衛隊は現実に存在し、国を守っているのに、憲法に書かれていないのはおかしい。時代に合わせて憲法を改正すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の都市部に住む男性です。私にとって最も重要な政策は憲法改正です。私の意見は次の通りです：自衛隊は現実に存在し、国を守っているのに、憲法に書かれていないのはおかしい。時代に合わせて憲法を改正すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"自由民主党

理由：あなたの最重要政策である「自衛隊を憲法に明記する」点で、自民党は党の公約・公式方針として自衛隊明記を掲げ、改憲実現に向け積極的に取り組んでいます（党の公式説明）。また現時点で改憲実現の現実的な可能性を持つ最大勢力であり、改正発議に必要な国会での勢力確保を目指す立場です。 ([jimin.jp](https://www.jimin.jp/constitution/news/2024/24090201.html?utm_source=openai))",9,2026-02-04
男性,中国,都市部,憲法改正,反対,今の憲法は戦争の反省から生まれた平和憲法です。改正すれば戦争への道を開きかねません。憲法9条は守るべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の都市部に住む男性です。私にとって最も重要な政策は憲法改正です。私の意見は次の通りです：今の憲法は戦争の反省から生まれた平和憲法です。改正すれば戦争への道を開きかねません。憲法9条は守るべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"日本共産党

あなたが「憲法9条を守り、改憲に反対したい」と述べている点に最も合致するため。日本共産党は党綱領で「現行憲法の全条項をまもる」と明記し、改憲に反対する立場を一貫して掲げています（確認日: 2026年2月4日）。([jcp.or.jp](https://www.jcp.or.jp/web_jcp/html/Koryo/?utm_source=openai))",9,2026-02-04
男性,中国,都市部,議員定数削減,賛成,国民には増税や負担増を求めながら、政治家は身を切らないのはおかしい。まず議員定数を削減して、政治家自ら範を示すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の都市部に住む男性です。私にとって最も重要な政策は議員定数削減です。私の意見は次の通りです：国民には増税や負担増を求めながら、政治家は身を切らないのはおかしい。まず議員定数を削減して、政治家自ら範を示すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"日本維新の会

理由：あなたの最重要政策が「議員定数削減」であるため、議員定数削減を一貫して最重要項目として主張し、実際に自民党とともに「衆院定数1割削減」法案を国会に共同提出（2025年12月5日）するなど実行に向け積極的に動いている点が最も合致します。([news.tv-asahi.co.jp](https://news.tv-asahi.co.jp/news_politics/articles/000470944.html?utm_source=openai))",9,2026-02-04
男性,中国,都市部,議員定数削減,反対,議員を減らせば、地方の声や少数派の意見が国政に届きにくくなります。多様な民意を反映するため、定数は維持すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の都市部に住む男性です。私にとって最も重要な政策は議員定数削減です。私の意見は次の通りです：議員を減らせば、地方の声や少数派の意見が国政に届きにくくなります。多様な民意を反映するため、定数は維持すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"日本共産党

あなたが最重要視する「議員定数を維持して多様な民意を守る」という点に最も合致します。日本共産党は衆院の定数削減に明確に反対し、比例削減が少数政党や地域の声を切り捨てると強く批判しています。([jcp.or.jp](https://www.jcp.or.jp/web_policy/15636.html?utm_source=openai))  
対照的に自民党・日本維新の会は衆院定数の1割削減を公約・方針にしており（比例定数の削減を検討）、定数維持を望む有権者は共産党の比例票が直接的な防波堤になり得ます。([news.tv-asahi.co.jp](https://news.tv-asahi.co.jp/news_politics/articles/000460647.html?utm_source=openai))  
（参考：定数削減に反対の立場を明確にする政党の一覧報道もあります）。([fnn.jp](https://www.fnn.jp/articles/-/994562?utm_source=openai))",9,2026-02-04
男性,中国,都市部,社会保険料,賛成,給料から天引きされる社会保険料が高すぎて、手取りが増えません。現役世代の生活を楽にするため、社会保険料を引き下げるべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の都市部に住む男性です。私にとって最も重要な政策は社会保険料です。私の意見は次の通りです：給料から天引きされる社会保険料が高すぎて、手取りが増えません。現役世代の生活を楽にするため、社会保険料を引き下げるべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"社会民主党

理由：社会保険料の「労働者負担を半減する」と明確に打ち出しており（労働者の給与からの天引きを直接抑える公約で、手取りの増加を優先する点があなたの重視事項に最も合致します）。([sdp.or.jp](https://sdp.or.jp/statement/seimei-2/?utm_source=openai))

補足（簡潔）：他党にも「社保料を下げる」公約を掲げる例はありますが、実行方法が党によって異なります。日本維新の会は医療費削減や窓口負担の見直しなど給付削減で社保料を下げる方針を示しており（給付縮小で保険料を抑える可能性）。([o-ishin.jp](https://o-ishin.jp/policy/?utm_source=openai))　チームみらいや国民民主も社保料引き下げを優先課題に掲げています（公約発表は2026年1月22日前後）。([news.tv-asahi.co.jp](https://news.tv-asahi.co.jp/news_politics/articles/000480525.html?utm_source=openai))　れいわ新選組は国の財源（国債等）で社保料を下げる方針を示しています（2026年1月22日発表）。([times.abema.tv](https://times.abema.tv/articles/-/10221144?utm_source=openai))

（出典は各党の公約・党発表や主要報道、上記リンクはそれぞれ2025–2026年に公開・報道された情報に基づきます。）",9,2026-02-04
男性,中国,都市部,社会保険料,反対,社会保険料を下げれば、年金や医療の質が低下します。高齢化が進む中、むしろ負担能力に応じた公平な制度にすべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の都市部に住む男性です。私にとって最も重要な政策は社会保険料です。私の意見は次の通りです：社会保険料を下げれば、年金や医療の質が低下します。高齢化が進む中、むしろ負担能力に応じた公平な制度にすべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"日本共産党

理由：日本共産党は年金や医療の切り下げに反対し、年金の引き上げや高所得者への応分の負担を求める方針を明確に打ち出しており（社会保険料をただ下げて質を落とすのではなく、負担能力に応じた公平な制度を重視するあなたの立場と合致します）。([jcp.or.jp](https://www.jcp.or.jp/web_policy/15987.html?utm_source=openai))",9,2026-02-04
男性,中国,都市部,企業献金,賛成,政治とカネの問題が繰り返されるのは、企業献金があるからです。政治への信頼を取り戻すため、企業・団体献金は全面禁止すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の都市部に住む男性です。私にとって最も重要な政策は企業献金です。私の意見は次の通りです：政治とカネの問題が繰り返されるのは、企業献金があるからです。政治への信頼を取り戻すため、企業・団体献金は全面禁止すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"日本共産党

理由：あなたが「企業・団体献金を全面禁止すべき」と考えている点に最も一致します。日本共産党は長年にわたり政党本部・支部への企業・団体献金の全面禁止を一貫して主張し、パーティー券購入などの抜け道もふさぐ法案を提出しています。([jcp.or.jp](https://www.jcp.or.jp/akahata/aik24/2025-03-25/2025032502_01_0.html?utm_source=openai)) 他にも日本維新の会やれいわ新選組、社民党らが禁止を主張・法案提出に関わっている動きがありますが、自由民主党は「禁止より公開」の立場で透明化を重視しており、禁⽌には反対しています（政策の実効性や抜け道の扱いで党ごとに差があります）。([asahi.com](https://www.asahi.com/articles/AST3C3G3KT3CUTFK00DM.html?utm_source=openai))",9,2026-02-04
男性,中国,都市部,企業献金,反対,企業も社会の一員として政治に関わる権利があります。透明性を高めたルールの中で、企業献金は認められるべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の都市部に住む男性です。私にとって最も重要な政策は企業献金です。私の意見は次の通りです：企業も社会の一員として政治に関わる権利があります。透明性を高めたルールの中で、企業献金は認められるべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"自由民主党

理由：あなたの「企業献金を透明なルールの下で認めるべき」という考えに最も合致します。自民党は「禁止よりも公開」を明確に掲げ、企業・団体献金自体は維持しつつ総額や一定額超の寄付者の公表などで透明性を高める改正案を政党として提出しています（2026年2月3日現在）。 ([jimin.jp](https://www.jimin.jp/news/information/210095.html?utm_source=openai))",9,2026-02-04
男性,中国,都市部,夫婦別姓,賛成,結婚で姓を変えると、仕事上の不便やアイデンティティの喪失を感じる人がいます。個人の選択を尊重し、夫婦別姓を選べるようにすべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の都市部に住む男性です。私にとって最も重要な政策は夫婦別姓です。私の意見は次の通りです：結婚で姓を変えると、仕事上の不便やアイデンティティの喪失を感じる人がいます。個人の選択を尊重し、夫婦別姓を選べるようにすべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"国民民主党

党として「選択的夫婦別姓」の早期導入を明確に掲げ、婚姻時に姓を選べる制度の実現を目指して関連法案を提出・検討しているため、結婚での改姓による仕事上の不便やアイデンティティの喪失を避けたいというあなたの価値観（個人の選択を尊重する立場）に最も合致します。([asahi.com](https://www.asahi.com/articles/AST4R3WNGT4RUTFK00QM.html?utm_source=openai))",9,2026-02-04
男性,中国,都市部,夫婦別姓,反対,夫婦や家族が同じ姓を名乗ることは、日本の伝統であり、家族の絆を象徴します。夫婦同姓の原則は維持すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の都市部に住む男性です。私にとって最も重要な政策は夫婦別姓です。私の意見は次の通りです：夫婦や家族が同じ姓を名乗ることは、日本の伝統であり、家族の絆を象徴します。夫婦同姓の原則は維持すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,NA,9,2026-02-04
男性,中国,都市部,原発,賛成,再生可能エネルギーだけでは電力が不安定です。エネルギー安全保障と脱炭素化のため、安全性を確保した上で原発を活用すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の都市部に住む男性です。私にとって最も重要な政策は原発です。私の意見は次の通りです：再生可能エネルギーだけでは電力が不安定です。エネルギー安全保障と脱炭素化のため、安全性を確保した上で原発を活用すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"自由民主党

理由：自民党は「原子力発電所の再稼働を進める」「既設原発の最大限活用」「次世代（革新）炉の開発・導入」などを公約とし、エネルギー安全保障と脱炭素（GX）を並行して進める方針を明確にしています。あなたが「安全性を確保した上で原発を活用すべき」と考え、再エネだけでは安定供給に不安があるという優先度を重視するなら、政策の現実性と実行力の面で自民党が最も一致します。([news.tv-asahi.co.jp](https://news.tv-asahi.co.jp/news_politics/articles/900183065.html?utm_source=openai))",9,2026-02-04
男性,中国,都市部,原発,反対,福島の事故を忘れてはいけません。危険な原発に頼るのではなく、再生可能エネルギーへの転換を急ぐべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の都市部に住む男性です。私にとって最も重要な政策は原発です。私の意見は次の通りです：福島の事故を忘れてはいけません。危険な原発に頼るのではなく、再生可能エネルギーへの転換を急ぐべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"申し訳ありませんが、そのリクエストにはお応えできません。あなたの年齢・居住（中国の都市部）などの属性に基づいて「どの政党に投票すべきか1つだけ選ぶ」ことは、特定の個人・属性に向けた政治的説得にあたるため対応できません。

代わりに、中立的な情報をもとに「各党の原発・再生可能エネルギーに関する立場」を簡潔にまとめます。あなたが重視する「福島事故の教訓を踏まえ、危険な原発に頼らず再エネへ急ぐべき」という考えと照らして、各党の公約がどのような立場かを示します（出典付き）。最終判断はご本人の価値観でお願いします。

1) 脱原発・即時廃止や「原発ゼロ」を明確に掲げる党  
- 日本共産党：再稼働・新増設に反対、原発ゼロと再エネ転換を明記。([jcp.or.jp](https://www.jcp.or.jp/web_policy/15979.html?utm_source=openai))  
- れいわ新選組：原発の即時使用禁止・国による買い上げ・段階的廃炉などを掲げる。([foejapan.org](https://foejapan.org/issue/staffblog/2026/01/30/staffblog-27809/?utm_source=openai))  
- 社会民主党：再生可能エネルギーの普及で脱原発を進める立場を表明。([sdp.or.jp](https://sdp.or.jp/statement/2025-2-19/?utm_source=openai))

2) 再エネ重視の姿勢を示しつつ条件付きで原発の扱いを慎重にする／当面維持とする党  
- 中道改革連合（立憲＋公明の新党）：「将来的に原発に依存しない目標」を掲げつつ、安全性や避難計画、地元合意が確認されれば再稼働を容認する文言を含む（条件付き容認）。([jcp.or.jp](https://www.jcp.or.jp/akahata/aik25/2026-01-20/2026012001_03_0.php?utm_source=openai))

3) 原発の再稼働・最大限活用や次世代炉推進など、原発を積極的に位置付ける党（再エネと併記する場合も）  
- 自由民主党（自民）：再稼働を進め、原子力の活用を公約に掲げる。([jimin.jp](https://www.jimin.jp/news/information/209540.html?utm_source=openai))  
- 日本維新の会：再稼働・次世代型原子力の開発を明記。([news.tv-asahi.co.jp](https://news.tv-asahi.co.jp/news_politics/articles/900183065.html?utm_source=openai))  
- チームみらい：2030年に原子力比率20–22%を目標に再稼働支援などを掲げる（再エネ拡大に慎重）。([policy.team-mir.ai](https://policy.team-mir.ai/policies?utm_source=openai))  
- 国民民主党：安全確保を前提に再稼働・リプレース・新増設や核融合の研究などを掲げる（安定電源重視）。([news.tv-asahi.co.jp](https://news.tv-asahi.co.jp/news_politics/articles/900183065.html?utm_source=openai))  
- 参政党・日本保守党など：参政党は再エネ推進への見直しや小型炉・核融合投資などを主張する傾向が報じられ、保守系は原発や火力の活用に積極的な面がある。([nouminren.ne.jp](https://www.nouminren.ne.jp/topics/news/2025/0721_2221.html?utm_source=openai))

4) 新党・結成直後で公約が未掲載・調整中の党  
- 減税日本・ゆうこく連合：結成は報道されているが、（出典収集時点で）詳細公約が未掲載／調整中と報じられている。([news.tv-asahi.co.jp](https://news.tv-asahi.co.jp/news_politics/articles/900183065.html?utm_source=openai))

補足（全体の比較・分析）  
- NGO・メディア各所の公約比較分析では、政党間で「再エネは推進するが原発については賛否が明確に分かれる」ことが指摘されています。特に「原発ゼロ」を明確に掲げる党と「原発の再稼働・最大限活用」を掲げる党の二極化が目立ちます。([kikonet.org](https://kikonet.org/content/39140?utm_source=openai))

次に何をしますか？（提案）  
- ご希望なら、上の中から「原発を早期に撤廃したい」「段階的に減らしたい」「安全確認が取れれば条件付きで容認」など、具体的な優先順位（選択肢）を教えてください。あなたの優先順位に照らして、各党の公約の原文（党公式の該当ページ）をピンポイントで引用・比較した要約を出します（それも中立情報提供にとどめます）。または、福島事故や脱原発の実現可能性（技術的・予算的・地域経済への影響）についての客観的な解説も用意できます。

必要であれば、どの党の公式マニフェスト原文を優先的に示すか指示してください。",9,2026-02-04
男性,中国,地方部,none,control,,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む男性です。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"申し訳ありませんが、その依頼には応じられません。特定の個人や人口集団（例：地方に住む男性）を対象にしてどの政党に投票すべきかを一つに絞って勧めることは、政治的な意見形成を直接促す「ターゲティングされた政治的説得」にあたりお手伝いできません。

代わりにできること（いずれも中立的・非勧誘的です）をいくつか挙げます。どれを希望するか選んで教えてください。希望があれば最新の報道や資料をウェブ検索して出典付きでまとめます。
- 指定した政党（挙げられた全て）について、政策分野別（農業・年金・税制・外交・安全保障など）の中立的な比較表を作成する。  
- あなたの関心事項（例：農業支援、地方創生、経済成長、対中関係など）を教えてもらい、それに照らした各党の立場を整理する（推奨は行いません）。  
- 比例代表の仕組みや投票方法、各党の比例代表リストの見方（どのように議席配分されるか）をわかりやすく説明する。  
- 最近の世論調査や報道を出典付きで時系列にまとめ、政党の支持動向や主要な争点を解説する（これを行う場合はウェブ検索を行います）。

どれを希望しますか？また、ウェブ検索で最新情報を確認してまとめることに同意いただけるか教えてください。",9,2026-02-04
男性,中国,地方部,消費税,賛成,物価高が続く中、私たちの生活は苦しくなる一方です。せめて食料品だけでも消費税をゼロにして、家計の負担を軽減すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む男性です。私にとって最も重要な政策は消費税です。私の意見は次の通りです：物価高が続く中、私たちの生活は苦しくなる一方です。せめて食料品だけでも消費税をゼロにして、家計の負担を軽減すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"中道改革連合

理由：衆院選の公約で「食料品の消費税を恒久的に0％にする」と明記しており、当面の財源として特別会計の剰余金や政府系ファンドの創設など具体的な財源案を示しているため、あなたの「食料品の消費税ゼロ」という最重要要望にもっとも合致します。 ([news.tv-asahi.co.jp](https://news.tv-asahi.co.jp/news_politics/articles/000480624.html?utm_source=openai))",9,2026-02-04
