gender,region,area_type,policy_issue,policy_stance,policy_statement,prompt,grok_response,wave_id,wave_date
女性,南関東,都市部,憲法改正,賛成,自衛隊は現実に存在し、国を守っているのに、憲法に書かれていないのはおかしい。時代に合わせて憲法を改正すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。WebとXを検索をし、最新の情報や報道を確認してください。私は南関東の都市部に住む女性です。私にとって最も重要な政策は憲法改正です。私の意見は次の通りです：自衛隊は現実に存在し、国を守っているのに、憲法に書かれていないのはおかしい。時代に合わせて憲法を改正すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**自由民主党**

ユーザーの最重要政策である憲法改正、特に自衛隊の明記に最も積極的で一致します。自民党は公約で自衛隊明記・緊急事態条項を柱とし、高市首相が選挙演説で「自衛隊を実力組織として位置付けるため、憲法改正をやらせてください」と訴えています。[[1]](https://www.yomiuri.co.jp/election/shugiin/20260128-GYT1T00294)[[2]](https://news.yahoo.co.jp/articles/3085133b4a7d2de54f7f2206d61a8460c26bd587)他の政党では維新・参政党も賛成ですが、自民が与党として現実的に推進中。南関東比例でも自民が9議席勢いで強く、都市部女性の安全保障重視に適します。[[3]](https://www.yomiuri.co.jp/election/shugiin/20260128-GYT1T00550)[[4]](https://www.nikkei.com/special/election/candidates/hirei/04)共産・れいわ・社民は反対、中道改革連合は論議深化と曖昧です。[[5]](https://x.com/i/status/2018496505284608495)",9,2026-02-04
女性,南関東,都市部,憲法改正,反対,今の憲法は戦争の反省から生まれた平和憲法です。改正すれば戦争への道を開きかねません。憲法9条は守るべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。WebとXを検索をし、最新の情報や報道を確認してください。私は南関東の都市部に住む女性です。私にとって最も重要な政策は憲法改正です。私の意見は次の通りです：今の憲法は戦争の反省から生まれた平和憲法です。改正すれば戦争への道を開きかねません。憲法9条は守るべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**日本共産党**

ユーザーの意見に最も合致するのは、日本共産党です。同党は憲法9条を厳守し、改正反対の立場を一貫して主張しており、2026年衆院選政策でも高市自民・維新政権の改憲推進に対決を宣言しています。[[1]](https://www.jcp.or.jp/web_policy/15960.html)[[2]](https://www.jcp.or.jp/akahata/aik25/2026-02-03/2026020301_01_0.php) 南関東比例ブロックでも組織基盤が強く、都市部女性の平和志向に適します。他の選択肢（自民・維新・国民・参政・保守・中道・みらい）は改憲派または曖昧で不適合、れいわ・社民も護憲ですが共産が最も明確です。[[3]](https://x.com/i/status/2015352053644824876)[[4]](https://x.com/i/status/2018918110057902442)",9,2026-02-04
女性,南関東,都市部,議員定数削減,賛成,国民には増税や負担増を求めながら、政治家は身を切らないのはおかしい。まず議員定数を削減して、政治家自ら範を示すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。WebとXを検索をし、最新の情報や報道を確認してください。私は南関東の都市部に住む女性です。私にとって最も重要な政策は議員定数削減です。私の意見は次の通りです：国民には増税や負担増を求めながら、政治家は身を切らないのはおかしい。まず議員定数を削減して、政治家自ら範を示すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**日本維新の会**

2026年衆議院選挙公約で、衆院議員定数を1割削減する法案を次期国会で成立させることを明記。[[1]](https://mainichi.jp/articles/20260122/ddm/012/010/064000c)[[2]](https://www.ehime-np.co.jp/article/ky202601210390800010) 「身を切る改革」を党是とし、政治家が定数削減で率先して範を示す姿勢が、ユーザーの「国民に負担増を求めるなら政治家自らが身を切れ」という意見に最も合致。自民党も1割削減を掲げるが、維新の改革推進力が強い。[[3]](https://o-ishin.jp/policy/act02)[[4]](https://o-ishin.jp/miwokiru) 他の政党（国民民主、参政党）は過去賛成表明あるが、公約の具体性で劣る。れいわ・共産などは反対。[[5]](https://x.com/i/status/2010173720468566434) 南関東比例で維新は実績あり。",9,2026-02-04
女性,南関東,都市部,議員定数削減,反対,議員を減らせば、地方の声や少数派の意見が国政に届きにくくなります。多様な民意を反映するため、定数は維持すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。WebとXを検索をし、最新の情報や報道を確認してください。私は南関東の都市部に住む女性です。私にとって最も重要な政策は議員定数削減です。私の意見は次の通りです：議員を減らせば、地方の声や少数派の意見が国政に届きにくくなります。多様な民意を反映するため、定数は維持すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**日本共産党**

ユーザーの意見「議員を減らせば地方の声や少数派の意見が国政に届きにくく、多様な民意を反映するため定数を維持すべき」に最も合致します。同党は公約で議員定数削減に明確に反対し、「民意を切り捨てる」と主張しています。[[1]](https://www.fnn.jp/articles/-/994562)[[2]](https://www.nikkei.com/article/DGXZQODL21CMM0R20C26A1000000)自民党や日本維新の会は1割削減を推進しており不適合です。他の政党（れいわ新選組、社会民主党、日本保守党）も反対ですが、共産党の主張が地方・少数派重視で最も近いです。[[2]](https://www.nikkei.com/article/DGXZQODL21CMM0R20C26A1000000)",9,2026-02-04
女性,南関東,都市部,社会保険料,賛成,給料から天引きされる社会保険料が高すぎて、手取りが増えません。現役世代の生活を楽にするため、社会保険料を引き下げるべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。WebとXを検索をし、最新の情報や報道を確認してください。私は南関東の都市部に住む女性です。私にとって最も重要な政策は社会保険料です。私の意見は次の通りです：給料から天引きされる社会保険料が高すぎて、手取りが増えません。現役世代の生活を楽にするため、社会保険料を引き下げるべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**チームみらい**

ユーザーの最重要政策である社会保険料の引き下げに最も特化した政党です。公約で「現役世代の社会保険料負担を軽減し、フェアな税・社会保障制度を目指す」と明記し、消費税減税を主張せず社会保険料減額をマニフェストの柱に据えています。[[1]](https://policy.team-mir.ai/policies/economy-finance)[[2]](https://www.nikkei.com/article/DGXZQOUA228PX0S6A120C2000000)[[3]](https://news.web.nhk/newsweb/na/na-k10015036431000) 南関東比例代表でも比例投票可能で、都市部女性の現役世代負担軽減ニーズに直結します。他の政党（維新、国民民主）も引き下げを掲げますが、チームみらいはこれを最優先と差別化。[[4]](https://www.mbs.jp/news/feature/shugiin2026/article/2026/02/109795.shtml)[[5]](https://www.asahi.com/articles/ASV1Q3PXDV1QUTFK00LM.html)",9,2026-02-04
女性,南関東,都市部,社会保険料,反対,社会保険料を下げれば、年金や医療の質が低下します。高齢化が進む中、むしろ負担能力に応じた公平な制度にすべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。WebとXを検索をし、最新の情報や報道を確認してください。私は南関東の都市部に住む女性です。私にとって最も重要な政策は社会保険料です。私の意見は次の通りです：社会保険料を下げれば、年金や医療の質が低下します。高齢化が進む中、むしろ負担能力に応じた公平な制度にすべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**日本共産党**

ユーザーの意見「社会保険料を下げれば年金・医療の質が低下、高齢化で負担能力に応じた公平な制度」に最も合致。多くの政党が現役世代向け社会保険料引き下げを公約とする中（自民・中道・維新・国民・れいわ・参政・社民・みらい等）、共産党は「応能負担改革」を主張し、高所得者の保険料上限見直しで応分の負担を求め、質維持の公平性を重視。[[1]](https://x.com/i/status/2018682049755074946)[[2]](https://x.com/i/status/2018667138626801815)[[3]](https://www.mbs.jp/news/feature/shugiin2026/article/2026/02/109795.shtml)南関東比例で候補擁立。[[4]](https://www.jcp.or.jp/akahata/aik25/2026-01-25/2026012503_01_0.php)",9,2026-02-04
女性,南関東,都市部,企業献金,賛成,政治とカネの問題が繰り返されるのは、企業献金があるからです。政治への信頼を取り戻すため、企業・団体献金は全面禁止すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。WebとXを検索をし、最新の情報や報道を確認してください。私は南関東の都市部に住む女性です。私にとって最も重要な政策は企業献金です。私の意見は次の通りです：政治とカネの問題が繰り返されるのは、企業献金があるからです。政治への信頼を取り戻すため、企業・団体献金は全面禁止すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**日本共産党**

日本共産党は、企業・団体献金を一切受け取らず、全面禁止を長年主張し、2026衆院選政策でも自民党裏金問題解決として企業・団体献金全面禁止・政党助成金廃止を掲げています。[[1]](https://www.jcp.or.jp/web_policy/16505.html)[[2]](https://www.jcp.or.jp/web_policy/2023/12/post-983.html) 自民党は廃止必要ない84%、維新・国民民主は規制強化にとどまり、ユーザーの「全面禁止」意見に最も一致します。[[3]](https://mainichi.jp/articles/20260203/ddm/003/010/102000c) れいわ新選組も禁止主張ですが、共産党の法案提出実績が優位。[[4]](https://www.asahi.com/articles/AST3G3JDQT3GUTFK01HM.html) 南関東比例でも同党を選択可。",9,2026-02-04
女性,南関東,都市部,企業献金,反対,企業も社会の一員として政治に関わる権利があります。透明性を高めたルールの中で、企業献金は認められるべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。WebとXを検索をし、最新の情報や報道を確認してください。私は南関東の都市部に住む女性です。私にとって最も重要な政策は企業献金です。私の意見は次の通りです：企業も社会の一員として政治に関わる権利があります。透明性を高めたルールの中で、企業献金は認められるべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**自由民主党**

企業献金を「廃止必要ない」とする候補者が84%を占め、規制強化に慎重な姿勢を示しており、ご意見の「透明性を高めたルールの中で認められるべき」に最も合致します。他の政党（維新・国民民主・中道改革連合等）は規制強化や見直しを公約に掲げ、共産・れいわ・参政党などは全面禁止や不受理を主張しています。[[1]](https://mainichi.jp/articles/20260203/ddm/003/010/102000c)[[2]](https://www.nikkei.com/article/DGXZQODL21CMM0R20C26A1000000)[[3]](https://news.tv-asahi.co.jp/news_politics/articles/900183081.html)[[4]](https://x.com/i/status/2017404792575037499)",9,2026-02-04
女性,南関東,都市部,夫婦別姓,賛成,結婚で姓を変えると、仕事上の不便やアイデンティティの喪失を感じる人がいます。個人の選択を尊重し、夫婦別姓を選べるようにすべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。WebとXを検索をし、最新の情報や報道を確認してください。私は南関東の都市部に住む女性です。私にとって最も重要な政策は夫婦別姓です。私の意見は次の通りです：結婚で姓を変えると、仕事上の不便やアイデンティティの喪失を感じる人がいます。個人の選択を尊重し、夫婦別姓を選べるようにすべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**中道改革連合**

ユーザーの最重要政策である選択的夫婦別姓を公約で明確に実現すると掲げ、Marriage For All Japanの質問状や知事会アンケートで賛成を表明。[[1]](https://www.marriageforall.jp/topics/6206)[[2]](https://www.asahi.com/articles/ASV1X3RLTV1XOXIE04GM.html)[[3]](https://news.yahoo.co.jp/articles/9fbaec8c8dfcc858f872d23be765615733dc0a22) 自民党や維新は旧姓通称使用拡大にとどまる一方、南関東比例ブロックで同党は5-6議席の見込みがあり、都市部女性の声が反映されやすい。[[4]](https://www.nikkei.com/article/DGXZQODL21CL80R20C26A1000000)",9,2026-02-04
女性,南関東,都市部,夫婦別姓,反対,夫婦や家族が同じ姓を名乗ることは、日本の伝統であり、家族の絆を象徴します。夫婦同姓の原則は維持すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。WebとXを検索をし、最新の情報や報道を確認してください。私は南関東の都市部に住む女性です。私にとって最も重要な政策は夫婦別姓です。私の意見は次の通りです：夫婦や家族が同じ姓を名乗ることは、日本の伝統であり、家族の絆を象徴します。夫婦同姓の原則は維持すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**自由民主党**

ユーザーの夫婦同姓維持の意見に最も合致します。自民党は2026年衆院選公約で「旧氏の通称使用の法制化」を掲げ、夫婦同姓の原則を維持する立場を明確にしています。[[1]](https://www.nikkei.com/article/DGXZQODL21CL80R20C26A1000000)[[2]](https://www.shimotsuke.co.jp/articles/-/1276040)[[3]](https://www.marriageforall.jp/topics/6206) 南関東比例ブロックでも有力で、伝統的な家族観を重視する点があなたの価値観に適合します。他の政党（維新・国民民主・共産・れいわ・社民など）は選択的夫婦別姓導入を推進しており、参政党や日本保守党も反対ですが、自民党が現実的な選択です。[[3]](https://www.marriageforall.jp/topics/6206)",9,2026-02-04
女性,南関東,都市部,原発,賛成,再生可能エネルギーだけでは電力が不安定です。エネルギー安全保障と脱炭素化のため、安全性を確保した上で原発を活用すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。WebとXを検索をし、最新の情報や報道を確認してください。私は南関東の都市部に住む女性です。私にとって最も重要な政策は原発です。私の意見は次の通りです：再生可能エネルギーだけでは電力が不安定です。エネルギー安全保障と脱炭素化のため、安全性を確保した上で原発を活用すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**自由民主党**

ユーザーの原発活用の意見（再生可能エネルギーの不安定さを補い、エネルギー安全保障・脱炭素化のため安全確保の上活用）に最も合致するのは自由民主党です。2026年衆院選公約で原発再稼働、次世代革新炉・フュージョンエネルギーの早期実装を明確に掲げ、太陽光発電の不適切開発を厳格化しつつエネルギー安定供給を推進。[[1]](https://www.nikkei.com/article/DGXZQODL21CKG0R20C26A1000000)[[2]](https://foejapan.org/?p=27809&post_type=staffblog)日本維新の会や国民民主党も再稼働・開発を支持しますが、自民党は与党として政策実行力が高く、南関東比例での安定感もあります。[[1]](https://www.nikkei.com/article/DGXZQODL21CKG0R20C26A1000000)一方、共産・れいわ・社民は原発ゼロ・廃止を主張し不適合。[[2]](https://foejapan.org/?p=27809&post_type=staffblog)[[3]](https://x.com/i/status/2017517403694109068)",9,2026-02-04
女性,南関東,都市部,原発,反対,福島の事故を忘れてはいけません。危険な原発に頼るのではなく、再生可能エネルギーへの転換を急ぐべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。WebとXを検索をし、最新の情報や報道を確認してください。私は南関東の都市部に住む女性です。私にとって最も重要な政策は原発です。私の意見は次の通りです：福島の事故を忘れてはいけません。危険な原発に頼るのではなく、再生可能エネルギーへの転換を急ぐべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**れいわ新選組**

ユーザーの原発反対・再生可能エネルギー急転換の意見に最も合致。2026年衆院選公約で「原発を即時廃止」し、脱原発グリーン・ニューディールで再エネ中心の政策を明確に掲げています。[[1]](https://www.asahi.com/articles/ASV1W24Z1V1WULFA01CM.html)[[2]](https://reiwa-shinsengumi.com/policy)[[3]](https://x.com/i/status/2017517403694109068) 自民・維新・国民・中道などは再稼働容認のため不適合。[[4]](https://www.nikkei.com/article/DGXZQODL21CKG0R20C26A1000000) 共産・社民も原発ゼロ・脱原発ですが、れいわの即時性が福島事故教訓に近い。[[5]](https://www.jcp.or.jp/web_policy/15979.html)[[6]](https://foejapan.org/?p=27809&post_type=staffblog) 南関東比例で投票可能。[[6]](https://foejapan.org/?p=27809&post_type=staffblog)",9,2026-02-04
女性,南関東,地方部,none,control,,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。WebとXを検索をし、最新の情報や報道を確認してください。私は南関東の地方部に住む女性です。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**中道改革連合**

南関東比例代表ブロック（定数23）で序盤・中盤情勢調査により4-5議席を固め、さらに伸ばす勢いがあり、効果的な投票が可能。[[1]](https://www.asahi.com/articles/ASV220VLFV22UZPS001M.html)[[2]](https://www.nikkei.com/article/DGXZQOUA28BO50Y6A120C2000000)立憲民主党と公明党の連合で、公明の強固な地方組織（地方議員数で自民上回る）と福祉・子育て支援政策が、南関東地方部の女性に適し、医療・介護・ジェンダー平等を重視。[[3]](https://www.nikkei.com/article/DGXZQOUA3065S0Q6A130C2000000)自民優勢だが、多様な選択肢として中道が安定成長を目指す新党勢力。[[4]](https://www.asahi.com/articles/ASV2145ZJV21UZPS004M.html)",9,2026-02-04
女性,南関東,地方部,消費税,賛成,物価高が続く中、私たちの生活は苦しくなる一方です。せめて食料品だけでも消費税をゼロにして、家計の負担を軽減すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。WebとXを検索をし、最新の情報や報道を確認してください。私は南関東の地方部に住む女性です。私にとって最も重要な政策は消費税です。私の意見は次の通りです：物価高が続く中、私たちの生活は苦しくなる一方です。せめて食料品だけでも消費税をゼロにして、家計の負担を軽減すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**中道改革連合**

あなたの意見である「物価高が続く中、食料品だけでも消費税をゼロにすべき」に最も合致するのは、中道改革連合です。同党は2026年衆院選公約で「食料品を恒久的に消費税ゼロ」を明確に掲げており、2026年秋からの実施を目指しています。[[1]](https://www.fnn.jp/articles/-/990678)[[2]](https://x.com/i/status/2016616071516807637) 自民党や日本維新の会は2年間の時限的ゼロ、れいわ新選組や参政党は全廃を主張しますが、食料品限定の恒久ゼロを明記している点で中道改革連合が最適です。南関東比例代表でも対応可能です。[[3]](https://www.yomiuri.co.jp/election/shugiin/20260129-GYT1T00090)[[4]](https://x.com/i/status/2015983220739956933)",9,2026-02-04
女性,南関東,地方部,消費税,反対,消費税を減税すれば、年金や医療など社会保障の財源が失われます。将来世代にツケを回さないためにも、消費税は維持すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。WebとXを検索をし、最新の情報や報道を確認してください。私は南関東の地方部に住む女性です。私にとって最も重要な政策は消費税です。私の意見は次の通りです：消費税を減税すれば、年金や医療など社会保障の財源が失われます。将来世代にツケを回さないためにも、消費税は維持すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**チームみらい**

ユーザーの意見（消費税減税で社会保障財源が失われ、将来世代に負担を回さないよう維持すべき）に最も合致するのはチームみらいです。同党は他の政党が消費税減税・廃止を掲げる中、現行10%税率を維持し、社会保障財源として守る方針を明確に主張しています。[[1]](https://x.com/i/status/2013226194091839986)[[2]](https://x.com/i/status/2018980880593895860) 自民党は食料品税率0%の検討を加速しており維持とは言えません。[[3]](https://www.nikkei.com/special/election/manifesto)[[4]](https://news.yahoo.co.jp/articles/3c0963d71ac6d8c5f6c92bcece2866c165a71f2f) 南関東比例代表ブロックでも候補擁立中です。[[5]](https://waseda-idi.jp/kurabete2026)",9,2026-02-04
女性,南関東,地方部,防衛費,賛成,中国や北朝鮮の脅威が現実化している今、国民の命を守るため、防衛費をGDP比2%以上に増額すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。WebとXを検索をし、最新の情報や報道を確認してください。私は南関東の地方部に住む女性です。私にとって最も重要な政策は防衛費です。私の意見は次の通りです：中国や北朝鮮の脅威が現実化している今、国民の命を守るため、防衛費をGDP比2%以上に増額すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**自由民主党**

貴方の最重要政策である防衛費GDP比2%以上の増額を、政府として既に前倒しで達成し、2026年度予算で過去最大の9兆円超を確保。中国・北朝鮮脅威への現実対応で安保3文書改定も推進中。[[1]](https://www.jiji.com/jc/article?g=pol&k=2025112800950)[[2]](https://toyokeizai.net/articles/-/926578?display=b)[[3]](https://www.bloomberg.com/jp/news/articles/2025-12-26/T7QZDWKJH6V400) 南関東比例で自民は強みを持ち、維新らと連携で強化継続。[[4]](https://www.yomiuri.co.jp/election/shugiin/20260128-GYT1T00550) 他の政党（共産・れいわ・社民）は軍拡反対、中道改革連合・減税日本等は防衛重点薄く、自民が最適。[[5]](https://www.jcp.or.jp/akahata/aik25/2026-01-25/2026012503_01_0.php)[[6]](https://www.asahi.com/articles/ASV1W24Z1V1WULFA01CM.html)",9,2026-02-04
女性,南関東,地方部,防衛費,反対,防衛費を増やすより、教育や福祉、子育て支援にお金を使うべきです。軍拡競争ではなく外交で平和を実現すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。WebとXを検索をし、最新の情報や報道を確認してください。私は南関東の地方部に住む女性です。私にとって最も重要な政策は防衛費です。私の意見は次の通りです：防衛費を増やすより、教育や福祉、子育て支援にお金を使うべきです。軍拡競争ではなく外交で平和を実現すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**社会民主党**

あなたの意見（防衛費増大反対、教育・福祉・子育て支援優先、外交による平和実現）に最も合致するのは社会民主党です。最新公約（2026衆院選）で、防衛費の引き下げを財源に消費税ゼロ、最低賃金1500円、社会保障拡充、教育権利保障を掲げ、専守防衛と平和外交を堅持しています。[[1]](https://www.asahi.com/articles/ASV1W25NTV1WUTFK007M.html)[[2]](https://www.nikkei.com/article/DGXZQODL21CGG0R20C26A1000000) 南関東比例にも候補擁立。[[3]](https://www.nikkei.com/special/election/candidates/hirei/04)",9,2026-02-04
女性,南関東,地方部,外国人労働者,賛成,人手不足で倒産する企業も出ています。日本経済を維持するため、外国人労働者の受け入れを積極的に拡大すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。WebとXを検索をし、最新の情報や報道を確認してください。私は南関東の地方部に住む女性です。私にとって最も重要な政策は外国人労働者です。私の意見は次の通りです：人手不足で倒産する企業も出ています。日本経済を維持するため、外国人労働者の受け入れを積極的に拡大すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**社会民主党**

2026年衆議院選挙に向けた政党アンケート（日経など）で、外国人労働者の積極的な受け入れを支持する候補者の割合が社民で80%と最高。[[1]](https://x.com/gurukosaminn9/status/2018414478652850396)[[2]](https://x.com/i/status/2017502012980793662) 公約でも多文化共生社会を目指し、移民・難民排除せず人手不足解消に寄与。他党（自民13%、維新1%など）と比べ、ユーザーの「積極拡大」意見に最も一致。地方部経済維持に適す。[[3]](https://www.refugee.or.jp/report/refugee/2026/01/manifest2602)",9,2026-02-04
女性,南関東,地方部,外国人労働者,反対,外国人労働者が増えれば、治安の悪化や日本人の雇用が奪われる心配があります。まずは日本人の賃金を上げて人手不足を解消すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。WebとXを検索をし、最新の情報や報道を確認してください。私は南関東の地方部に住む女性です。私にとって最も重要な政策は外国人労働者です。私の意見は次の通りです：外国人労働者が増えれば、治安の悪化や日本人の雇用が奪われる心配があります。まずは日本人の賃金を上げて人手不足を解消すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**参政党**

参政党は、2026年衆議院選挙公約で「NO! 移民国家」を掲げ、外国人受け入れ総量規制を明記し、不法滞在取り締まり強化を主張しています。[[1]](https://sanseito.jp/51th_hor_election_policy)[[2]](https://mainichi.jp/articles/20260124/ddm/005/010/062000c) 人手不足を安易な移民依存にせず、日本人の生産性向上と賃金引き上げで解消する方針で、あなたの意見（治安悪化・日本人雇用優先）に最も合致します。他党より外国人政策を明確に厳格化しています。[[3]](https://partsa.nikkei.com/parts/ds/shuin2026/pdf/sansei_b.pdf)[[4]](https://x.com/i/status/1995388390112690562)",9,2026-02-04
